index,name,type,name_en,desc
0,채찍,0,Whip,수평으로 공격합니다. 적을 관통합니다.
1,매직 완드,0,Magic Wand,가장 가까운 적에게 발사됩니다.
2,검,0,Sword,반원으로 공격합니다. 적을 관통합니다.
3,성서,0,Bible,캐릭터 주변을 떠돌며 공격합니다. 일정 시간이 지나면 사라집니다
4,마늘,0,Garlic,캐릭터를 중심으로 작은 원을 생성합니다. 범위 안의 적은 지속 피해를 입습니다.
5,도끼,0,Axe,캐릭터의 머리 위로 도끼를 던집니다.
6,십자가,0,Cross,가까운 적에게 십자가를 던집니다. 적을 관통합니다.
7,파이어 완드,0,Fire Wand,화염구를 랜덤한 타겟을 향해 발사합니다.
8,룬트레이서,0,Runetracer,랜덤한 타겟을 향해 마름모 모양의 마법 화살을 발사합니다.
9,뼈다귀,0,Bone,랜덤한 타겟을 향해 뼈다귀를 던집니다.
10,비둘기,0,Peachone,비둘기가 소환되어 플레이어를 따라다니며 공격합니다.
11,흑둘기,0,Dark Peachone,흑둘기가 소환되어 플레이어를 따라다니며 공격합니다.
12,성수,0,Santa Water,하늘에서 성수가 떨어집니다.
13,벼락반지,0,Lightning Ring,하늘에서 벼락이 떨어집니다.
14,오망성,0,Pentagram,시야 내의 모든 적을 삭제합니다.
15,월계관,0,Laurel,적의 공격을 1회 막아주는 보호막을 생성합니다.
16,시계,0,Clock,캐릭터 주변 몬스터를 일정시간 정지시킵니다.
17,시금치,1,Spinach,공격력이 10% 증가합니다.
18,갑옷,1,Armor,받는 데미지가 1 감소합니다.
19,심장,1,Heart,최대 체력이 10% 증가합니다.
20,혈액,1,Blood,초당 체력 회복이 0.1 증가합니다.
21,빈 성서,1,Empty Tome,공격의 쿨타임이 8% 감소합니다.
22,촛대,1,Candelabrador,공격 범위가 10% 증가합니다.
23,브레이서,1,Bracer,투사체의 속도가 10% 증가합니다.
24,주문속박기,1,Spellbinder,무기 지속시간이 10% 증가합니다.
25,복제기,1,Duplicator,모든 투사체의 수가 1개 증가합니다.
26,날개,1,Wing,캐릭터의 이동속도가 10% 상승합니다.
27,오브,1,orb,아이템 획득 범위가 증가한다
28,클로버,1,Clover,행운 수치가 10% 증가합니다.
29,왕관,1,Corwn,경험치 획득률이 8% 증가합니다.
30,돌가면,1,Stone Mask,골드 획득률이 증가합니다.
31,무덤,1,Graves,사망 시 1회 부활합니다.
